university,name,code,number,circleguide_url,status,source,twitter,instagram,line,website,email,search_status,nickname,youtube,tiktok,facebook,contact_method,description,appeal,genre,is_intercollege,campus,location_detail,activity_frequency,activity_schedule,atmosphere,camp_info,attendance_policy,member_count,gender_ratio,grade_composition,other_universities,founded_year,allows_dual_membership,accepts_late_entry,entry_requirements,fee_entry,fee_annual,fee_other,shinkan_info,events,achievements,sponsorship_history,external_activities,alumni_careers,annual_budget,event_attendance,photo_urls,extract_status
東京大学,"東京大学現卒交歓部
/UT Current and Alumni Exchange Club",UTvoice,37,"https://www.instagram.com/utl2023?igsh=MXFhdnNvbjRnNGY
wMg==",公認,todai_pdf,,https://instagram.com/dream_compass_official,,https://theenhancedeffect.co.uk/portfolio/our-guarantee,,ok(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,err:Request timed out af
東京大学,UTPoker,UTPoker,38,utpoker.jp,公認,todai_pdf,https://x.com/ut_poker_club,https://instagram.com/ut_poker,,https://ut-orientation.net/25/welcome/circle/463,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,err:Request timed out af
東京大学,"国際人道法学生協会
/International Humanitarian Law Student Association","UTokyo IHL
Association",40,ー,公認,todai_pdf,,,,https://library.oapen.org/bitstream/handle/20.500.12657/57816/1/9781800081536.pdf,,ok(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,err:Request timed out af
東京大学,東大経榮会,経榮会,41,https://www.instagram.com/utokyokeieikai,公認,todai_pdf,https://x.com/UTokyoKeieiKai,https://instagram.com/utokyokeieikai,,https://campus-map.jp/ut/club/400/,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,err:Request timed out af
東京大学,"東京大学 English Speaking Society
/UTokyo English Speaking Society",UTESS,42,https://ut-ess.com,公認,todai_pdf,https://x.com/utess_speech,https://instagram.com/utess2021,,https://ut-ess.com/links/,,ok(3),,,,https://www.facebook.com/utess.speech,,,,,,駒場,,,,,,,,,,東大,,,,,,,,*Twitter**  [東京大学ESS新歓2022 @utess2022](https://twitter.com/utess2022)  [(東京大学ESS新歓2021 @utess2021)](https://twitter.com/,,,,,,,,,ok(4)
東京大学,第一高等学校・東京大学弁論部,東大弁論部・ITB,43,https://utbenron.com,公認,todai_pdf,https://x.com/Todai_Benronbu,https://instagram.com/todai_benron,,https://campus-map.jp/ut/club/52/,,ok(3),Twitter,,,,LINE,,,,false,駒場,,月7日,日,,あり,,,,,東大,,,可,体験参加後,,,,スケジュール  * ### 4月    新歓活動 * ### 5月    新歓活動、五月祭記念弁論大会 * ### 6月    新歓合宿、新人弁論大会 * ### 7月    - * ### 8月    - * ### 9月    夏合宿,駒場祭/大会/合宿,,,,,,,https://campus-map.jp/ut/wp-content/uploads/2024/02/78702.png; https://campus-map.jp/ut/wp-content/uploads/2024/02/IMG_5500.JPG-のコピー-のコピー-scaled.jpg)](https://campus-map.jp/ut/wp-content/uploads/2024/02/IMG_5500.JPG-のコピー-のコピー-scaled.jpg; https://campus-map.jp/ut/wp-content/uploads/2024/02/IMG_3575-2.JPG-のコピー-のコピー-scaled.jpg)](https://campus-map.jp/ut/wp-content/uploads/2024/02/IMG_3575-2.JPG-のコピー-のコピー-scaled.jpg,ok(13)
東京大学,東京大学航空宇宙技術研究会,UTAT,44,ー,公認,todai_pdf,https://x.com/UTAT_aerospace,,,http://ut-base.info/circles/62,,ok(2),JA2016,,,https://www.facebook.com/sdfec,LINE,,,,true,早稲田/駒場,教室,毎週,毎週土曜日,,あり,,,,学部+院生,慶應/上智/立教/中央/法政/東大/早稲田,"設立  
 2003 年",可,可,体験参加後/見学歓迎,,,,忙しくなる。  ## 年間予定  4月:新歓イベント    5月:新歓合宿、フォーラム準備、五月祭出展、1年目研究会    6月:フォーラム準備、1年目研究会    7月:フォーラム準備、1年目研究会、SPEXA出展    8月:フォーラム,駒場祭/大会/合宿,,,,,,,,ok(17)
東京大学,ミレニアム・プロミス・ジャパン・ユースの会,MPJ Youth,45,https://www.mpjyouth-official.com/,公認,todai_pdf,https://x.com/mpj,https://instagram.com/mpj.youth,,http://ut-base.info/circles/26,,ok(3),MPJ,,,,メール/LINE,,,,true,駒場,,週に1回,日,アットホーム,,,,,学部+院生,上智/東大,,可,可,体験参加後,入会費1000円,年会費3000円,,**加入時期**    春新歓で加入する新入生が多い。入会締め切りは5月上旬予定。加入自体は通年で全学年受け付けており、秋新歓で入会する人も例年数名いる。         **属性**    ・語学力： 研修の際には英語が必要,駒場祭/大会,,,,,,,https://i.gyazo.com/42d5277ac8e3d3e8f9f61c929a4915f4.jpg; https://i.gyazo.com/8aa298cb48a99d4bec3e53ff87c49978.jpg; https://i.gyazo.com/c46b1064a258b88fba9d144dbcb1b15f.jpg,ok(17)
東京大学,"第76期駒場祭委員会
/the 76th Komaba Festival Committee",駒場祭委員会,46,komabasainet/committee,公認,todai_pdf,https://x.com/komabasai,https://instagram.com/komabasai_pr,,https://ut-orientation.net/25/welcome/circle/144,shinkan@komabasai.net,ok(4),,,,,メール,,,,true,駒場,教室,,月,,あり,,,,,東大,,,可,,,,,内容に関しましては、第76期駒場祭委員会新歓特設ウェブサイト(https://www.komabasai.net/76/shinkan/)、各種SNSからご確認ください。 \*駒場祭に参加する \*\*駒場祭委員会に参加する 委員会の活動は,学園祭/駒場祭/合宿,,,,,,,https://www.x.com/komabasai_nc)[![instagram](/25/welcome/_next/image?url=%2F25%2Fwelcome%2F_next%2Fstatic%2Fmedia%2Finstagram.fec50972.png,ok(11)
東京大学,戦前日本思想史研究会,彌榮會,47,ー,公認,todai_pdf,,https://instagram.com/nishi_no_kaito,,https://serai.jp/hobby/322770,,ok(2),,,,http://www.facebook.com/share.php,メール/LINE,,,,,,,毎日,日,,,,,,,明治/法政,,,,体験参加後,,,,,,受賞/メディア,,,,,,https://serai.jp/wp-content/themes/serai2020/assets/images/icon_fb.png; https://serai.jp/wp-content/themes/serai2020/assets/images/icon_x.png; https://serai.jp/wp-content/themes/serai2020/assets/images/icon_line.png,ok(8)
東京大学,"東京大学現代国際法研究会
/UTokyo Modern International Law Collegium",国際法研/UTMILC,48,https://utmilc.com/,公認,todai_pdf,https://x.com/UT_houken,https://instagram.com/utmilc,,https://campus-map.jp/ut/club/217/,MalikGamaliel@DOLA.estudio,ok(4),Twitter,,,,LINE,,,,false,駒場,,週2回,日,,,,,,,東大,,,可,体験参加後,,,,そんな思いが少しでもあるなら、ぜひ一度、新歓に来てみてください。    ここにはあなたの大学生活を大きく変える経験があります。    一緒に、国際社会を“考える側”になりませんか？  ## ぶっちゃけQ&A  ### このサークルでしか味わ,大会,,,,,,,https://campus-map.jp/ut/wp-content/uploads/2024/02/217_現代国際法研究会_01-1.jpg; https://campus-map.jp/ut/wp-content/uploads/2024/02/217_現代国際法研究会_01-1.jpg)](https://campus-map.jp/ut/wp-content/uploads/2024/02/217_現代国際法研究会_01-1.jpg; https://campus-map.jp/ut/wp-content/uploads/2024/02/217_現代国際法研究会_02.jpg)](https://campus-map.jp/ut/wp-content/uploads/2024/02/217_現代国際法研究会_02.jpg,ok(12)
東京大学,"東京大学工学部丁友会RoboTech
/The University of Tokyo Teiyukai RoboTech",RoboTech,49,https://robotech.tuk.t.u-tokyo.ac.jp/,公認,todai_pdf,https://x.com/UTRoboTech,https://instagram.com/utrobotech,,https://u-tokyo.2025.giving-campaign.jp/groups?category=cultural&id=4bfa8d7b-9e12-4925-895e-697bf36f1349,robotech.recruit@gmail.com,ok(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://d2pge145h4hrsw.cloudfront.net/u-tokyo.png; https://d2pge145h4hrsw.cloudfront.net/u-tokyo.png; https://d2pge145h4hrsw.cloudfront.net/u-tokyo.png,ok(1)
東京大学,"TEDxUTokyo実行委員会
/TEDxUTokyo Executive Committee",TEDxUTokyo,50,https://tedxutokyo-official.studio.site/,公認,todai_pdf,https://x.com/TEDxUTokyo,https://instagram.com/tedxutokyo,,https://campus-map.jp/ut/club/342/,info@tedxutokyo.jp,ok(4),Google Form,,,,LINE,,,,true,早稲田/本郷/駒場,,月2日,月,,,,,,,慶應/東大/早稲田,,,可,面接あり/体験参加後,,,,スケジュール  * ### 4月    新歓・メインイベント開催 * ### 5月    振り返り、新体制へ * ### 6月    振り返り、新体制へ * ### 7月    組織整備 * ### 8月    組織整備 * ### 9月,,,,,,,,https://campus-map.jp/ut/wp-content/uploads/2024/02/342_TEDxUTokyo_03.jpg; https://campus-map.jp/ut/wp-content/uploads/2024/02/342_TEDxUTokyo_01.jpg)](https://campus-map.jp/ut/wp-content/uploads/2024/02/342_TEDxUTokyo_01.jpg; https://campus-map.jp/ut/wp-content/uploads/2024/02/342_TEDxUTokyo_04.jpeg)](https://campus-map.jp/ut/wp-content/uploads/2024/02/342_TEDxUTokyo_04.jpeg,ok(11)
東京大学,KARURA Project,KARURA,51,https://karura-project.studio.site,公認,todai_pdf,https://x.com/karura_urc,https://instagram.com/karura_project,,https://linktr.ee/karuraproject,valdoria@eldragondormido.uio,ok(4),,https://www.youtube.com/@karuraproject,,,LINE,,,,,,,,日,,,,,,,,,,,,,,,/lin.ee/XDRmaR16)  [新歓説明会 参加登録フォーム](https://docs.google.com/forms/d/e/1FAIpQLSd_A7C0OgXsAUsyBfcfAZdKn_a6KzspBQ1qDAS_lVmE,大会,,,,,,,https://linktr.ee/jfr.jpeg; https://assets.production.linktr.ee/profiles/_next/static/media/natazia.b1cbbe2a583db9d7.webp,ok(6)
東京大学,東京大学法科大学院 法律実務研究サークル,UTSL TIX,53,ー,公認,todai_pdf,https://x.com/utsltix,https://instagram.com/utokyo_lre,,https://www.itojuku.co.jp/shiken/shihou/feature/univ01/tokyo.html,,ok(3),index.html,,,,,,,,true,早稲田,グラウンド,,土,,,,,,,慶應/上智/中央/東大/早稲田,,,可,体験参加後,,,,,,,,,,,,,ok(8)
東京大学,東大VRサークル UT-virtual,UT-virtual,54,https://utvirtual.tech,公認,todai_pdf,https://x.com/UT_virtual,https://instagram.com/utvirtualofficial,,https://campus-map.jp/ut/club/281/,,ok(3),Twitter,https://www.youtube.com/@UTvirtual_LIVE,,,LINE,,,,true,早稲田/本郷/駒場,,月3日,日,初心者歓迎,あり,,,,,明治/立教/中央/東大/早稲田,,,可,体験参加後,,,,スケジュール  * ### 4月    新歓 * ### 5月    五月祭 * ### 6月    通年の各種イベント * ### 7月    夏合宿（8月の場合もある） * ### 8月    通年の各種イベント * ### 9月,学園祭/駒場祭/大会/合宿,,,,,,,https://campus-map.jp/ut/wp-content/uploads/2024/02/281_UT-virtual_01-scaled.jpg; https://campus-map.jp/ut/wp-content/uploads/2024/02/281_UT-virtual_01-scaled.jpg)](https://campus-map.jp/ut/wp-content/uploads/2024/02/281_UT-virtual_01-scaled.jpg; https://campus-map.jp/ut/wp-content/uploads/2024/02/281_UT-virtual_08.jpeg)](https://campus-map.jp/ut/wp-content/uploads/2024/02/281_UT-virtual_08.jpeg,ok(15)
東京大学,東京大学大学院 情報学環教育部 自治会,"情報学環教育部 自
治会",55,ー,公認,todai_pdf,https://x.com/iii_edu,https://instagram.com/toudai_info,,https://www.akaruisenkyo.or.jp/wp/wp-content/uploads/2017/04/vo34.pdf,taiyuhop@cello.ocn.ne.jp,ok(4),Ph.D,,,https://www.facebook.com/akaruisenkyo,メール/LINE,,,,false,,教室,毎日,木,,,必須,,,学部+院生,明治/中央/東大,,,可,体験参加後,,,,,発表会,受賞/メディア,,,,,,,ok(14)
東京大学,AFPLA東大支部,AFPLA,56,https://afpla-ut.com,公認,todai_pdf,https://x.com/AFPLA_UT_2022,https://instagram.com/afpla_ut,,https://campus-map.jp/ut/club/180/,,ok(3),Twitter,,,,LINE,,,,false,,,週1回,日,,,,,,,東大,,,可,体験参加後,,,,運営に携わりたい人は来年度の大会の準備と新歓期の準備を始める。  ![](https://campus-map.jp/ut/wp-content/uploads/2024/02/180_AFPLA東大支部_01-1-scaled.jpeg),大会,,,ボランティア,,,,https://campus-map.jp/ut/wp-content/uploads/2024/02/180_AFPLA東大支部_01-1-scaled.jpeg; https://campus-map.jp/ut/wp-content/uploads/2024/02/180_AFPLA東大支部_04-scaled.jpeg)](https://campus-map.jp/ut/wp-content/uploads/2024/02/180_AFPLA東大支部_04-scaled.jpeg; https://campus-map.jp/ut/wp-content/uploads/2024/02/180_AFPLA東大支部_03.jpeg)](https://campus-map.jp/ut/wp-content/uploads/2024/02/180_AFPLA東大支部_03.jpeg,ok(12)
東京大学,東京大学Diligent/The University of Tokyo Diligent,Diligent,57,https://innovation.ut-diligent2.com/,公認,todai_pdf,https://x.com/UTokyoDiligent,https://instagram.com/utokyodiligent,,http://ut-base.info/circles/216,,ok(3),,,,,メール/LINE,,,,false,駒場,教室,毎週,毎週金曜日,,あり,必須,1000人,,学部+院生,東大,,,可,体験参加後,,,,*加入時期**    年間を通して募集。新歓活動あり。  **属性**    ・東大生のみ    ・どの学年からも入会可能    ・起業・コンサル志望はもちろん、官僚志望など関心は多岐にわたる。    ・文理比は1:1程度  ## 活動実態,駒場祭/合宿,,,,,,,https://i.gyazo.com/d9cbc912a4ced748308164172a635255.png; https://i.gyazo.com/798b8a75e82dbc2e484b2d4a33acaa16.png,ok(16)
東京大学,MeDCraft,ー,58,ー,公認,todai_pdf,,,,https://www.link-j.org/member_event/article-50912.html,change-event@kawasaki-net.ne.jp,ok(2),iCONM,,,http://www.facebook.com/share.php,メール/LINE,,,,,,,月5日,月,,,,,,,,,,,見学歓迎,,,,,,,,,,,,https://link-j.g.kuroco-img.app/v=1770356882/files/topics/50912_ext_4_0.jpg; https://link-j.g.kuroco-img.app/v=1770356882/files/topics/50912_ext_4_0.jpg,ok(7)
東京大学,Business Contest KING 実行委員会,KING,59,ー,公認,todai_pdf,https://x.com/waav_king,https://instagram.com/businesscontest_king,,https://campus-map.jp/hit/club/83/,,ok(3),Twitter,,,,DM/LINE,,,,true,早稲田/駒場,,週2回,日,,あり,,,,,慶應/上智/明治/立教/法政/早稲田,,,可,面接あり,,,,ケジュール  * ### 4月    春新歓 * ### 5月    FLK(2日間の内部向けビジネスコンテスト) * ### 6月    Amateur Business Contest 2025(2日間の初心者向けビジネスコンテスト),大会/合宿,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/83_Business_Contest_KING_実行委員会_011-1.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/83_Business_Contest_KING_実行委員会_011.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/83_Business_Contest_KING_実行委員会_021-scaled.jpg,ok(13)
東京大学,環境三四郎/Kankyo Sanshiro,環境三四郎,60,https://www.sanshiro.ne.jp/content/,公認,todai_pdf,,,,https://ut-base.info/circles?search%5Bgrade%5D=%E5%AD%A6%E9%83%A8%E7%94%9F%2B%E9%99%A2%E7%94%9F,seven.diligent77@gmail.com,ok(2),FairWind,,,,,,,,true,駒場,,,日,,,,,,学部+院生,東大,,,,,,,,京大学教養学部オリエンテーション委員会の新歓特設サイト。](https://www.a103.net/ori/2023/visitor/freshers/)  ## その他  [![](/assets/global/recommendati,大会,優勝/メディア,,,,,,,ok(9)
東京大学,The Signal,The Signal,61,https://webpark1100.sakura.ne.jp/ja/contact-us/,公認,todai_pdf,,https://instagram.com/signal_hosei,,https://lowlandsgravelleague.nl/svfjjht15b.html,,ok(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
東京大学,東京大学仏教青年会,東大仏青,62,https://www.todaibussei.or.jp/,公認,todai_pdf,https://x.com/ToyoUniv_ymba,https://instagram.com/toyouniv_ymba,,https://www.ehonnavi.net/author.asp?n=109948&srsltid=AfmBOoqKNDmj55fTOK77fznu6bpmNBbRLeLKxLrvSwl5ySbbqjGbKMQU,,ok(3),C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok(1)
東京大学,"公益財団法人 東京大学学生キリスト教青年会
/Young Men’s Christian Association at the University of
Tokyo",東大YMCA,63,http://todaiymca.or.jp/,公認,todai_pdf,https://x.com/Todai_YMCA,,,https://todaiymca.or.jp/about-us/,todai-ymca@nifty.com,ok(3),,,,,,,,,,早稲田/三田/本郷,体育館,,日,,,,,,,明治/東大/早稲田,,,,,,,,,大会,,,,,,,https://todaiymca.or.jp/wp-content/uploads/2016/02/daimachi-300x207.jpeg; https://todaiymca.or.jp/wp-content/uploads/2016/02/oiwake_old-206x300.jpeg; https://todaiymca.or.jp/wp-content/uploads/2016/02/oiwake_new-191x300.jpeg,ok(6)
東京大学,東大聖書研究会,東大聖研,64,http://kawanago.g.dgdg.jp/SEIKEN.HTM,公認,todai_pdf,https://x.com/KGK_UTokyo,,,https://campus-map.jp/ut/club/201/,tkgkwelcome@gmail.com,ok(3),TKGK,,,,DM/メール/LINE,,,,false,本郷/駒場,,週１回,日,アットホーム,あり,,,,,東大,,可,可,体験参加後/誰でも可,,,,ケジュール  * ### 4月    春新歓 * ### 5月    聖書研究、五月祭 * ### 6月    聖書研究 * ### 7月    聖書研究 * ### 8月    - * ### 9月    夏合宿 * ### 10月,駒場祭/合宿,,,,,,,https://campus-map.jp/ut/wp-content/uploads/2024/02/201_東京大学キリスト者学生会_01.png; https://campus-map.jp/ut/wp-content/themes/University_maps/img/bokashi.png; https://campus-map.jp/ut/wp-content/themes/University_maps/img/bokashi.png,ok(15)
東京大学,カイ・アルファ東大 /Chi Alpha Todai,XA Todai,65,chialphajapan.net,公認,todai_pdf,https://x.com/1Cdd5BeUD1,,,https://www.tufs.ac.jp/blog/ts/p/tanana/2016/07/,,ok(2),Gleichschaltung,,,https://www.facebook.com/photo.php,DM/メール/LINE,,,,false,SFC,教室/スタジオ/プール,月 9日,月,ガチ系,,必須,２人,,学部+院生,慶應/上智/明治/中央/法政/東大,,,可,面接あり/体験参加後/誰でも可,,,,いな?。   次男の写真って紹介されてる新歓の写真もあんま気に入ってないからこっちにして欲しいな！   岡口撮りw   顔の角度が違うか？ https://pic.twitter.com/zXAQne4jvW   Retweeted by,大会/発表会/公演,受賞/メディア,,ボランティア,,,,https://pbs.twimg.com/media/CfcMEPAUAAOPZo.jpg,ok(20)
東京大学,東大VIKINGS,VIKINGS,66,https://ut-vikings.tokyo,公認,todai_pdf,https://x.com/vikings_recruit,https://instagram.com/vikings.u.tokyo,,https://campus-map.jp/ut/club/14/,,ok(3),Twitter,,,,DM/LINE,,,,true,駒場,グラウンド,月7日,日,アットホーム,あり,,,,,東大,,,可,体験参加後,,,,スケジュール  * ### 4月    新歓活動 * ### 5月    新歓活動、5月祭 * ### 6月    春シーズンオープン戦 * ### 7月    試験前オフ * ### 8月    夏合宿 * ### 9月    秋シーズン,合宿,優勝,,,,,,https://campus-map.jp/ut/wp-content/uploads/2024/02/014_東大VIKINGS_03.jpg; https://campus-map.jp/ut/wp-content/uploads/2024/02/014_東大VIKINGS_02.jpg)](https://campus-map.jp/ut/wp-content/uploads/2024/02/014_東大VIKINGS_02.jpg; https://campus-map.jp/ut/wp-content/uploads/2024/02/014_東大VIKINGS_01.jpg)](https://campus-map.jp/ut/wp-content/uploads/2024/02/014_東大VIKINGS_01.jpg,ok(16)
東京大学,柏の葉山歩会,柏山会,67,ー,公認,todai_pdf,,,,http://www.kayokai.net/kayo/39/39_all.pdf,rp-info@jst.go.jp,ok(2),VOC,,,,,,,,true,,教室/プール,月１日,月,,,必須,９人,,学部+院生,上智/中央,,,,面接あり/体験参加後/見学歓迎,,,,,大会,入賞/受賞/メディア,,,,,,,ok(12)
東京大学,東京大学オリエンテーリングクラブ,東大OLK,68,https://olk.jp/wp/,公認,todai_pdf,https://x.com/olk_2025,https://instagram.com/scitokyo_olt,,https://campus-map.jp/ut/club/31/,,ok(3),Twitter,,,,メール/LINE,,,,true,駒場,,月7日,日,,あり,,,,,明治/立教/法政/東大,,,可,体験参加後,,,,スケジュール  * ### 4月    新歓体験会                  春頃：春インカレ(ミドル・リレー) * ### 5月    新歓体験会 * ### 6月    東大OLK大会運営 * ### 7月    - * ###,大会/合宿,,,,,,,https://campus-map.jp/ut/wp-content/uploads/2024/02/031_東京大学オリエンテーリングクラブ_01.jpeg; https://campus-map.jp/ut/wp-content/uploads/2024/02/031_東京大学オリエンテーリングクラブ_01.jpeg)](https://campus-map.jp/ut/wp-content/uploads/2024/02/031_東京大学オリエンテーリングクラブ_01.jpeg; https://campus-map.jp/ut/wp-content/themes/University_maps/img/bokashi.png,ok(13)
東京大学,鉄門バスケットボール部,鉄バス,69,ー,公認,todai_pdf,https://x.com/tetsumon_bb2025,https://instagram.com/ut_basketball,,https://campus-map.jp/ut/club/156/,,ok(3),Twitter,,,,LINE,,,,true,本郷,体育館,月6日,日,初心者歓迎,あり,,,,,立教/東大,,,可,体験参加後,,,,/img/playbtn.png)  「新歓WeeeeK」紹介動画は、LINE登録で視聴できます（一部サークルは不参加）。  ## 入会までの流れ・必要事項  |  |  | | --- | --- | | 入会選考 | 選考なし | |,大会/合宿,優勝,,,,,,https://campus-map.jp/ut/wp-content/uploads/2024/02/image0-1-1-scaled.jpeg; https://campus-map.jp/ut/wp-content/uploads/2024/02/image0-1-1-scaled.jpeg)](https://campus-map.jp/ut/wp-content/uploads/2024/02/image0-1-1-scaled.jpeg; https://campus-map.jp/ut/wp-content/themes/University_maps/img/bokashi.png,ok(16)
東京大学,東京大学ロースクールサッカー部,UTSL-FC,70,https://x.com/utslfc?s=21&t=JsDIx6qrVFxSOj8i5-J4Hw,公認,todai_pdf,https://x.com/ut_sepak_takraw,https://instagram.com/todai_soccer,,https://www.tufs.ac.jp/documents/tufstoday/topics/tufsfeatured/23032701/gaisinkan2023_01.pdf,tufs.signlanguage@gmail.com,ok(4),TUFSAL,https://youtube.com/@tufslines7612,,,DM/メール/LINE,,,,true,早稲田,体育館/グラウンド/教室/コート,週3回,月,ゆるい/アットホーム/初心者歓迎,あり,必須,6人,,学部+院生,東大/早稲田,,,可,体験参加後/見学歓迎/誰でも可,,,,外新歓 Freshman Passport 主催体育団体協議会 文化系サークル連絡会議 外語祭実行委員会 生協学生委員会 外新歓の予定 4月2日（日）対面開催 12:00～15:00 前半 15:00～,大会/合宿/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
東京大学,東京大学GX学生ネットワーク,GXSN,71,https://www.utokyo-gxsn.org,公認,todai_pdf,https://x.com/utokyo_gxsn,https://instagram.com/utokyo_gxsn,,https://linktr.ee/utokyo_gxsn,Coachisell@the.connecto,ok(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://ugc.production.linktr.ee/3604682b-0c64-4811-85ef-7cdaa4c2eecc_Profile.png; https://ugc.production.linktr.ee/51e6f1e7-d68e-4a58-93b7-cc26a2ad5bf1_image.png; https://ugc.production.linktr.ee/5f2164f0-7079-4663-bf2e-b0d44aef92e3_default.png,ok(1)
東京大学,東京大学法律相談所,法相,72,ー,公認,todai_pdf,https://x.com/UT_Hoso,,,https://ut-hoso.org/,,ok(2),sitemap.php,,,,,,,,true,本郷,,毎週,月,,,,,,,,,,,,,,,(event/2014.php) * [新歓活動](recruit/)   + [新歓チーフからのご挨拶](recruit/greeting.php)   + [新歓スケジュール](recruit/schedule.php) * [リンク],,,,,,,,,ok(6)
東京大学,FOS,FOS,73,https://npofos.or.jp,公認,todai_pdf,https://x.com/Wit,https://instagram.com/shibusawa,,https://campus-map.jp/ut/club/389/,stt2024.itamae@gmail.com,ok(4),Twitter,,,,DM/LINE,,,,true,早稲田/本郷/駒場,グラウンド,週1日,土,,あり,,,,,慶應/中央/東大/早稲田,,,可,体験参加後,,,,スケジュール  * ### 4月    新歓活動 * ### 5月    五月祭：中高生向け進路相談など * ### 6月    新歓合宿：メンバー同士の親睦を深める機会になります * ### 7月    - * ### 8月    各チー,駒場祭/合宿,,,ボランティア,,,,https://campus-map.jp/ut/wp-content/uploads/2024/02/389_FOS学生本部_01.jpg; https://campus-map.jp/ut/wp-content/uploads/2024/02/389_FOS_01.jpg)](https://campus-map.jp/ut/wp-content/uploads/2024/02/389_FOS_01.jpg; https://campus-map.jp/ut/wp-content/uploads/2024/02/389_FOS_02.jpg)](https://campus-map.jp/ut/wp-content/uploads/2024/02/389_FOS_02.jpg,ok(15)
東京大学,学生団体ALOHA,ALOHA,74,https://aloha.yabi-works.com/,公認,todai_pdf,https://x.com/aloha_u_tokyo,,,https://aloha.yabi-works.com/,,ok(2),,,,,LINE,,,,,,,月8日,月,,あり,,,,,東大,,,,,,,,,合宿,メディア,,,,,,https://alohahp-tmp.s3.ap-northeast-1.amazonaws.com/logo/logo_1.png; https://alohahp-tmp.s3.ap-northeast-1.amazonaws.com/top/first_view.jpg)![安田講堂](/_next/static/media/first_view_sp.37139256.jpg; https://alohahp-tmp.s3.ap-northeast-1.amazonaws.com/articles/勉強合宿2025.png,ok(8)
東京大学,東京大学アルバム編集会,アルバム編集会,75,https://www.ut-album.org/,公認,todai_pdf,https://x.com/SophiaUniv_JP,https://instagram.com/sophiauniversity,,https://www.ut-album.org/satsuei/circle/,utalb3@gmail.com,ok(4),,,,,LINE,,,,true,本郷,,,月,,,,,,,東大,,,,,,,,,,,,,,,,"https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_1024,h_683/https://www.ut-album.org/wp-content/uploads/2023/04/LINE素材-1024x683.png",ok(6)
東京大学,五月祭常任委員会,MFSC,76,ー,公認,todai_pdf,https://x.com/gogatsusai,https://instagram.com/gogatsusai,,https://linktr.ee/gogatsusai,mtmsamu@pr.izzie.mx,ok(4),,https://www.youtube.com/channel/UCd7O_rh9vkpzR9P0mOj4pYA,,,,,,,,,,,月,,,,,,,,,,,,,,,,,,,,,,,https://ugc.production.linktr.ee/8c4bf101-fd1b-4404-a599-e1a907955e8e_SNS.png; https://assets.production.linktr.ee/profiles/_next/static/media/natazia.b1cbbe2a583db9d7.webp,ok(3)
東京大学,飯舘村ホッププロジェクト,飯舘ホップ,77,ー,公認,todai_pdf,https://x.com/todai_murajuku,https://instagram.com/todai.murajuku,,https://todai-murajuku.com/wp/wp-content/uploads/%E3%82%80%E3%82%89%E5%A1%BE%E3%81%9F%E3%82%99%E3%82%88%E3%82%8A2021%E6%98%A5%E5%8F%B7.pdf,ut.murajuku@gmail.com,ok(4),,,,https://www.facebook.com/todaimurajuku,メール,,,,,,,,月,,あり,,,,,東大,,,,体験参加後,,,,業をしてみたいという憧れがありました。 新歓に参加してみたところ先輩方の暖かさに惹かれ、入 会を決めました。 実際に入ってみて雰囲気や活動内容はどうでしたか？ もともとは農業をやりたくて入ったのですが、地域おこしもやって いるサークルだと知,合宿,入賞,,,,,,,ok(9)
東京大学,東京大学工学部丁友会,丁友会,78,http://tuk.t.u-tokyo.ac.jp,公認,todai_pdf,https://x.com/ut_tuk,https://instagram.com/teiyukai,,https://note.com/sokieele/n/n790fbf89c929,,ok(3),,https://www.youtube.com/channel/UC9_sccGkZ_8n_zNiLLp-LXA,,,DM,,,,false,本郷,グラウンド/教室,,月,初心者歓迎,,,,,,東大,,,,体験参加後,,,,,大会,優勝/全国大会,,,,,,https://assets.st-note.com/production/uploads/images/123432824/rectangle_large_type_2_6680437e68a11dab937dbef55c2ed2b3.jpeg; https://assets.st-note.com/img/1701576773221-e4pGK7yyqa.jpg; https://assets.st-note.com/img/1701576282497-oiUG4P3gpd.jpg,ok(12)
