university,name,code,number,circleguide_url,status,source,twitter,instagram,line,website,email,search_status,nickname,youtube,tiktok,facebook,contact_method,description,appeal,genre,is_intercollege,campus,location_detail,activity_frequency,activity_schedule,atmosphere,camp_info,attendance_policy,member_count,gender_ratio,grade_composition,other_universities,founded_year,allows_dual_membership,accepts_late_entry,entry_requirements,fee_entry,fee_annual,fee_other,shinkan_info,events,achievements,sponsorship_history,external_activities,alumni_careers,annual_budget,event_attendance,photo_urls,extract_status
東北大学,航空部,体育部正規,,,公認,tohoku_web,https://x.com/tohoku_glider,https://instagram.com/tohoku_glider,,https://tohoku-glider.jimdofree.com/%E5%85%A5%E9%83%A8%E3%82%92%E5%B8%8C%E6%9C%9B%E3%81%AE%E6%96%B9%E3%81%B8/,,ok(3),,,,,DM,,,,false,,部室,,日,初心者歓迎,,,,,,,,,,体験参加後,,,,を飛びましょう！！  # 2025年度　新歓日程  ---  **4月~5月****オンライン説明会・体験搭乗（説明会参加者のみ）**     **4/8~411****機体展示＠川内北キャンパス厚生会館前**     新入部員は学年問わず,,,,,,,,,ok(7)
東北大学,硬式庭球部,体育部正規,,,公認,tohoku_web,https://x.com/tohoku_tennis,https://instagram.com/gtc_tohoku,,https://g-t-c-web.jimdofree.com/,,ok(3),,,,,,,,,true,,,,金,,,,,,,,,,,,,,,"座"")（2025.09.12）  * [新歓PVを公開しました！](https://www.youtube.com/watch?v=4G34hNinO1w ""https://www.youtube.com/watch?v=4G34hNinO",大会,優勝,,,,,,https://image.jimcdn.com/app/cms/image/transf/dimension=2048x2048:format=jpg/path/seb0a8eeca98a9fa5/image/i12e7da0a5fa37e57/version/1760578761/image.jpg; https://image.jimcdn.com/app/cms/image/transf/dimension=2048x2048:format=jpg/path/seb0a8eeca98a9fa5/image/i1951196461a194a2/version/1760578761/image.jpg; https://image.jimcdn.com/app/cms/image/transf/dimension=2048x2048:format=jpg/path/seb0a8eeca98a9fa5/image/i1af70caf69bb56b4/version/1760578763/image.jpg,ok(6)
東北大学,硬式野球部,体育部正規,,,公認,tohoku_web,https://x.com/tohokubbt_,https://instagram.com/_tohokubbt,,https://www.gakuyukai.ihe.tohoku.ac.jp/club/%E6%BA%96%E7%A1%AC%E5%BC%8F%E9%87%8E%E7%90%83%E9%83%A8/,t.u.bunkabu@gmail.com,ok(4),,,,,,,,,,,部室,,日,,,,,,,,,,,,,,,,,,,,,,,https://www.gakuyukai.ihe.tohoku.ac.jp/wp-content/uploads/2023/03/logo2.png,ok(3)
東北大学,ゴルフ部,体育部正規,,,公認,tohoku_web,https://x.com/Tongol2023,https://instagram.com/tohoku.univ.golf.club,,https://www.tohoku.ac.jp/japanese/studentinfo/studentlife/02/studentlife0201/dantaiichiran.pdf,,ok(3),,,,,,,,,,,,,水,,,,,,,,,,,,,,,,,,,ボランティア,,,,,ok(2)
東北大学,サイクリング部,体育部正規,,,公認,tohoku_web,https://x.com/suikyu_toh,https://instagram.com/tucc_tohoku_cycling,,https://www.tohoku.ac.jp/japanese/studentinfo/studentlife/02/studentlife0201/dantaiichiran.pdf,,ok(3),,,,,,,,,,,,,水,,,,,,,,,,,,,,,,,,,ボランティア,,,,,ok(2)
東北大学,サッカー部,体育部正規,,,公認,tohoku_web,https://x.com/hototogishu0,https://instagram.com/tohokuuniv.football_official,,http://hyojosoccer.com/,t.u.bunkabu@gmail.com,ok(4),,https://www.youtube.com/channel/UCe2dF5_53Y8PT4J11VZA4Bg,,,メール,,,,,,グラウンド,月1日,月,,,,,,,,,,,,,,,,大会,,,,,,,http://hyojosoccer.com/wp-content/uploads/2021/12/cropped-集合写真1129.jpg,ok(7)
東北大学,山岳部,体育部正規,,,公認,tohoku_web,https://x.com/jishinkai,https://instagram.com/tohokutaav,,https://www.taav.club/,,ok(3),,,,,DM,,,,,,,,木,,あり,,,,,,,,,,,,,)の方に連絡をお願いします。 2025年新歓について: [新歓Instagram](https://www.instagram.com/sangakubu2025/?igsh=MXM4NDMwdTQ3aWUyaQ%3D%3D#)​  If,合宿,,,,,,,,ok(5)
東北大学,自動車部,体育部正規,,,公認,tohoku_web,https://x.com/TUMC132,https://instagram.com/tgu_automobile_club,,https://tohoku-gakuin.com/%E8%87%AA%E5%8B%95%E8%BB%8A%E9%83%A8-2/,tuft.mail@gmail.com,ok(4),,,,,,,,,,,,毎週,日,,,,,,,,,,,誰でも可,,,,--- | --- | | 4月 | 新歓走行会 | | 6月 | 秋田県立大学ジムカーナ | | 7月 | 東北学院大学ジムカーナ 日本大学工学部ジムカーナ | | 8月 | 山形大学ジムカーナ | | 10月 | 東北大学ジムカーナ,大会,,,,,,,https://tohoku-gakuin.com/wp-content/uploads/2025/03/image4-本望大成-1-300x225.jpeg; https://tohoku-gakuin.com/wp-content/uploads/2025/03/image3-1-本望大成-1-300x200.jpeg,ok(6)
東北大学,柔道部,体育部正規,,,公認,tohoku_web,https://x.com/suikyu_toh,https://instagram.com/tohoku.judo_official,,https://tohoku.2025.giving-campaign.jp/groups?id=d6489330-4658-4bce-a123-1487385bac45,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://d2pge145h4hrsw.cloudfront.net/tohoku.png; https://d2pge145h4hrsw.cloudfront.net/tohoku.png; https://d3dz0yrkzkfgn0.cloudfront.net/alternative_logomark_image_url/563cc2cd-ee07-46e1-b208-2520ab083bb0.jpg,ok(1)
東北大学,準硬式野球部,体育部正規,,,公認,tohoku_web,https://x.com/gonryo89,https://instagram.com/tohoku_junko,,https://www.gakuyukai.ihe.tohoku.ac.jp/club/%E6%BA%96%E7%A1%AC%E5%BC%8F%E9%87%8E%E7%90%83%E9%83%A8/,,ok(3),,,,,,,,,,,部室,,日,,,,,,,,,,,,,,,,,,,,,,,https://www.gakuyukai.ihe.tohoku.ac.jp/wp-content/uploads/2023/03/logo2.png,ok(3)
東北大学,少林寺拳法部,体育部正規,,,公認,tohoku_web,https://x.com/TU_shorinji,https://instagram.com/tu_shorinji,,https://www.gakuyukai.ihe.tohoku.ac.jp/interviews/archive010/,,ok(3),,,,,,,,,,,体育館,週4日,月,,あり,,,,,東大,,,,体験参加後/誰でも可,,,,,大会/合宿,優勝/準優勝,,,,,,https://www.gakuyukai.ihe.tohoku.ac.jp/wp-content/uploads/2023/03/logo2.png; https://www.gakuyukai.ihe.tohoku.ac.jp/wp-content/uploads/2024/07/kempo_fig2.jpeg; https://www.gakuyukai.ihe.tohoku.ac.jp/wp-content/uploads/2024/07/kempo_fig1.jpeg,ok(9)
東北大学,乗馬部,体育部正規,,,公認,tohoku_web,https://x.com/tohoku_jobabu,https://instagram.com/u_tohoku_joba,,https://shuyukai-tohoku-u.net/wp/wp-content/uploads/2025/07/04kanto2025_horse.pdf,,ok(3),,,,,,,,,false,,部室,毎日,日,,あり,,,,,,設立 1913年,,,体験参加後,,,,"馬具 薬品 ねこ担当 藁隊長 籾隊長 新歓隊長 杜鞍会（OBOG 会）担当 SNS担当 年間1,000万円を 越える予算を管理 乗馬部ならでは？ 会計 主務 庶務 命を預かる部活動として、責任を持って組織運営を行うよう努めています 7 乗",大会/合宿,優勝/準優勝/受賞,,,,,,,ok(10)
東北大学,人力飛行部,体育部正規,,,公認,tohoku_web,https://x.com/suikyu_toh,,,https://tohoku.2025.giving-campaign.jp/groups?id=f062e92e-770d-4cc7-95c8-7d7c5eba0360,t.u.bunkabu@gmail.com,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://d2pge145h4hrsw.cloudfront.net/tohoku.png; https://d2pge145h4hrsw.cloudfront.net/tohoku.png; https://d3dz0yrkzkfgn0.cloudfront.net/alternative_logomark_image_url/563cc2cd-ee07-46e1-b208-2520ab083bb0.jpg,ok(1)
東北大学,水泳部,体育部正規,,,公認,tohoku_web,https://x.com/tmsctmsctmsc,https://instagram.com/swim_tohoku,,https://linktr.ee/tohokuSwim,t.u.bunkabu@gmail.com,ok(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
東北大学,水球部,体育部正規,,,公認,tohoku_web,https://x.com/tohoku_wp_2024,https://instagram.com/suikyu_tohoku,,https://ameblo.jp/suikyutohoku/,tohoku.swim.shinkan@gmail.com,ok(4),,,,,,,,,false,,プール,,水,,,必須,,,,,,,,面接あり,,,,)  # [輝け　season1　後編（新歓要素あり）（水球要素なし）](/suikyutohoku/entry-12959451839.html)  みなさんこんにちは♪もう大学生活が半分終わってしまったことにおびえる春から3年生になりそ,,,,,,,,https://stat.ameba.jp/user_images/20260312/04/suikyutohoku/0f/9d/j/o1080143915759651899.jpg?caw=800)](https://stat.ameba.jp/user_images/20260312/04/suikyutohoku/0f/9d/j/o1080143915759651899.jpg; https://stat.ameba.jp/user_images/20260312/04/suikyutohoku/1d/31/j/o0390031615759651901.jpg?caw=800)](https://stat.ameba.jp/user_images/20260312/04/suikyutohoku/1d/31/j/o0390031615759651901.jpg; https://stat.ameba.jp/user_images/20260312/04/suikyutohoku/44/38/j/o0390031615759651902.jpg?caw=800)](https://stat.ameba.jp/user_images/20260312/04/suikyutohoku/44/38/j/o0390031615759651902.jpg,ok(7)
東北大学,スキー部,体育部正規,,,公認,tohoku_web,https://x.com/suikyu_toh,https://instagram.com/tohoku.univ.ski,,https://www.tohoku.ac.jp/japanese/studentinfo/studentlife/02/studentlife0201/dantaiichiran.pdf,,ok(3),,,,,,,,,,,,,水,,,,,,,,,,,,,,,,,,,ボランティア,,,,,ok(2)
東北大学,スケート部,体育部正規,,,公認,tohoku_web,https://x.com/TohokuIcehockey,https://instagram.com/tohoku_icehock,,https://www.gakuyukai.ihe.tohoku.ac.jp/club/%E3%82%B9%E3%82%B1%E3%83%BC%E3%83%88%E9%83%A8%E3%82%A2%E3%82%A4%E3%82%B9%E3%83%9B%E3%83%83%E3%82%B1%E3%83%BC%E9%83%A8%E9%96%80/,,ok(3),,,,,,,,,true,,,,金,,,,,,,,,,,,,,,,,優勝,,,,,,https://www.gakuyukai.ihe.tohoku.ac.jp/wp-content/uploads/2023/03/logo2.png,ok(4)
東北大学,相撲部,体育部正規,,,公認,tohoku_web,https://x.com/tohoku_sumo,https://instagram.com/dongbeidaxues,,https://www.tohoku.ac.jp/japanese/studentinfo/studentlife/02/studentlife0201/dantaiichiran.pdf,,ok(3),,,,,,,,,,,,,水,,,,,,,,,,,,,,,,,,,ボランティア,,,,,ok(2)
東北大学,漕艇部,体育部正規,,,公認,tohoku_web,https://x.com/tohoku_rowing,https://instagram.com/tohoku_rowing,,https://tohoku.2024.giving-campaign.jp/groups?id=7012959a-54fb-4fb4-a244-02d0b7f3e268,tohoku.med.boat@gmail.com,ok(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://d2pge145h4hrsw.cloudfront.net/tohoku.png; https://d2pge145h4hrsw.cloudfront.net/tohoku.png; https://d3dz0yrkzkfgn0.cloudfront.net/alternative_logomark_image_url/563cc2cd-ee07-46e1-b208-2520ab083bb0.jpg,ok(1)
東北大学,ソフトボール部,体育部正規,,,公認,tohoku_web,https://x.com/tohoku_softball,https://instagram.com/tohoku_softball,,https://www.gakuyukai.ihe.tohoku.ac.jp/club/%E3%82%BD%E3%83%95%E3%83%88%E3%83%9C%E3%83%BC%E3%83%AB%E9%83%A8/,,ok(3),,,,,,,,,true,,,,金,,,,,,,,,,,,,,,,大会,,,,,,,https://www.gakuyukai.ihe.tohoku.ac.jp/wp-content/uploads/2023/03/logo2.png,ok(4)
東北大学,体操部,体育部正規,,,公認,tohoku_web,https://x.com/tomiya_gym,https://instagram.com/38gymnastics10,,http://tonpeimiyakyo.sp.land.to/shinnyusei.html,t.u.bunkabu@gmail.com,ok(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok(0)
東北大学,卓球部,体育部正規,,,公認,tohoku_web,https://x.com/tmpu_table,https://instagram.com/tonpei_pingpong,,https://www.gakuyukai.ihe.tohoku.ac.jp/wp-content/uploads/2025/04/%E4%BB%A4%E5%92%8C7%E5%B9%B4%E5%BA%A6%E3%82%B5%E3%83%BC%E3%82%AF%E3%83%AB%E7%B4%B9%E4%BB%8B%E3%83%91%E3%83%B3%E3%83%95%E3%83%AC%E3%83%83%E3%83%88.pdf,t.u.bunkabu@gmail.com,ok(4),UNIVAS,,,,DM/メール/LINE,,,,true,,体育館/グラウンド/教室/コート/プール/部室,週１回,月,ゆるい/アットホーム/初心者歓迎,あり,自由参加,80人,,学部+院生,,,可,可,体験参加後/見学歓迎/誰でも可,,部費：０円,,究棟 北 門 川内駅 南 門 大学祭 新歓 事務局 至 仙台駅 至 仙台駅 川内 グラウンド 川内野球場 場 輪 駐 車 転 自 c 排水処理室2 自転車 駐輪場 g 自転車 駐輪場 i 自転車 駐輪場 h 帯 地 緑 生 芝 附属図書館,大会/合宿/発表会/演奏会,優勝/準優勝/入賞/受賞/全国大会/メディア,,ボランティア/地域貢献,,,,,ok(19)
東北大学,中国武術部,体育部正規,,,公認,tohoku_web,https://x.com/tohoku_tfz_kai,,,https://www.tohoku.ac.jp/japanese/studentinfo/studentlife/02/studentlife0201/dantaiichiran.pdf,tufsphoto@gmail.com,ok(3),,,,,,,,,,,,,水,,,,,,,,,,,,,,,,,,,ボランティア,,,,,ok(2)
東北大学,トライアスロン部,体育部正規,,,公認,tohoku_web,https://x.com/tontora_35,https://instagram.com/tohoku_tri,,https://linktr.ee/tontora2023,,ok(3),,,,,LINE,,,,,,,,,,,,,,,,,,,,,,,[新歓2023Instagram](https://www.instagram.com/tontora_wel2023)  [新歓2023Twitter](https://twitter.com/ton,,,,,,,,https://ugc.production.linktr.ee/qf8zGLT7TpuiaDj21ROx_ogp.png,ok(3)
東北大学,軟式庭球部,体育部正規,,,公認,tohoku_web,https://x.com/thuv_stc_new,https://instagram.com/tohoku_soft_tennis,,https://tohoku.2025.giving-campaign.jp/groups?id=cda1cef1-b943-4654-8451-0703d4f2ffe4,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://d2pge145h4hrsw.cloudfront.net/tohoku.png; https://d2pge145h4hrsw.cloudfront.net/tohoku.png; https://d3dz0yrkzkfgn0.cloudfront.net/alternative_logomark_image_url/563cc2cd-ee07-46e1-b208-2520ab083bb0.jpg,ok(1)
東北大学,軟式野球部,体育部正規,,,公認,tohoku_web,https://x.com/volts_baseball,https://instagram.com/drop_outs_baseball,,https://www.gakuyukai.ihe.tohoku.ac.jp/club/%E8%BB%9F%E5%BC%8F%E9%87%8E%E7%90%83%E3%82%B5%E3%83%BC%E3%82%AF%E3%83%AB-%E3%83%AC%E3%82%A4%E3%83%80%E3%83%BC%E3%82%B9/,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
東北大学,男子バスケットボール部,体育部正規,,,公認,tohoku_web,https://x.com/tohoku_univ_bbc,https://instagram.com/tohokuunivbasket,,https://www.tohoku.ac.jp/japanese/studentinfo/studentlife/02/studentlife0201/dantaiichiran.pdf,,ok(3),,,,,,,,,,,,,水,,,,,,,,,,,,,,,,,,,ボランティア,,,,,ok(2)
東北大学,女子バスケットボール部,体育部正規,,,公認,tohoku_web,https://x.com/basket9_tohoku,https://instagram.com/basket9_tohoku,,https://ameblo.jp/tohoku-basketball-club/entry-12663993678.html,,ok(3),,,,,,,,,,,体育館/コート,,木,,,,,,,,,,,,,,,,,,,,,,,https://stat.ameba.jp/user_images/20210322/20/tohoku-basketball-club/94/cf/j/o1280096014914351954.jpg?caw=800)](https://stat.ameba.jp/user_images/20210322/20/tohoku-basketball-club/94/cf/j/o1280096014914351954.jpg; https://stat.ameba.jp/user_images/20210322/22/tohoku-basketball-club/5f/03/j/o1706096014914400664.jpg?caw=800)](https://stat.ameba.jp/user_images/20210322/22/tohoku-basketball-club/5f/03/j/o1706096014914400664.jpg; https://stat.ameba.jp/user_images/20210322/22/tohoku-basketball-club/05/45/j/o0960170614914409111.jpg?caw=800)](https://stat.ameba.jp/user_images/20210322/22/tohoku-basketball-club/05/45/j/o0960170614914409111.jpg,ok(3)
東北大学,バドミントン部,体育部正規,,,公認,tohoku_web,https://x.com/suikyu_toh,https://instagram.com/tohoku_badminton_official,,https://www.tohoku.ac.jp/japanese/studentinfo/studentlife/02/studentlife0201/dantaiichiran.pdf,,ok(3),,,,,,,,,,,,,水,,,,,,,,,,,,,,,,,,,ボランティア,,,,,ok(2)
東北大学,男子バレーボール部,体育部正規,,,公認,tohoku_web,https://x.com/suikyu_toh,https://instagram.com/_vap_20,,https://tohoku.2024.giving-campaign.jp/groups?id=ef43b357-7c22-4fc9-899f-30de0674f0c7,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://d2pge145h4hrsw.cloudfront.net/tohoku.png; https://d2pge145h4hrsw.cloudfront.net/tohoku.png; https://d3dz0yrkzkfgn0.cloudfront.net/alternative_logomark_image_url/563cc2cd-ee07-46e1-b208-2520ab083bb0.jpg,ok(1)
東北大学,女子バレーボール部,体育部正規,,,公認,tohoku_web,https://x.com/tohokuvolley,https://instagram.com/kitsune_volleyball,,https://tohokuvolley2014.wixsite.com/tohoku-girls-volley,kanai.momoka.p8@dc.tohoku.ac.jp,ok(4),,,,,,,,,,,,,日,,,,,,,,,,,見学歓迎,,,,,大会,,,,,,,"https://static.wixstatic.com/media/a8ff40_b73fc20659f84605bc95dacef47b0556~mv2.png/v1/fill/w_319,h_319,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/%E5%8C%97%E5%AE%9A%E6%88%A6%E3%82%B3%E3%83%A9%E3%83%BC%E3%82%B8%E3%83%A5%EF%BC%92.png; https://static.wixstatic.com/media/a8ff40_d426d7b62b7148f7bce15845e629ab68~mv2.png/v1/fill/w_319,h_319,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/%E4%B8%83%E5%A4%A7%E6%88%A62023%20in%20%E6%9D%B1%E4%BA%AC%20%E3%82%B3%E3%83%A9%E3%83%BC%E3%82%B8%E3%83%A5%EF%BC%92.png; https://static.wixstatic.com/media/a8ff40_cbca78563a4e49c7977a153353fe3e5e~mv2.jpg/v1/fill/w_319,h_319,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/%E3%82%A4%E3%83%99%E3%83%B3%E3%83%88_JPG.jpg",ok(4)
東北大学,ハンドボール部,体育部正規,,,公認,tohoku_web,https://x.com/suikyu_toh,https://instagram.com/tguhandball,,https://tohoku.2024.giving-campaign.jp/groups?id=3cba0442-5fd1-4e48-a48a-64c8c266535a,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://d2pge145h4hrsw.cloudfront.net/tohoku.png; https://d2pge145h4hrsw.cloudfront.net/tohoku.png; https://d3dz0yrkzkfgn0.cloudfront.net/alternative_logomark_image_url/563cc2cd-ee07-46e1-b208-2520ab083bb0.jpg,ok(1)
東北大学,フェンシング部,体育部正規,,,公認,tohoku_web,https://x.com/tohoku_univ_fen,https://instagram.com/tohoku_univ_fen,,https://tohoku-gakuin.com/%E3%83%95%E3%82%A7%E3%83%B3%E3%82%B7%E3%83%B3%E3%82%B0%E9%83%A8/,t.u.bunkabu@gmail.com,ok(4),,,,,,,,,true,,体育館,,土,,,,,,,,,,,見学歓迎,,,,,大会,,,,,,,,ok(5)
東北大学,防具空手道部,体育部正規,,,公認,tohoku_web,https://x.com/suikyu_toh,https://instagram.com/northhawks2025,,https://www.tohoku.ac.jp/japanese/studentinfo/studentlife/02/studentlife0201/dantaiichiran.pdf,t.u.bunkabu@gmail.com,ok(4),,,,,,,,,,,,,水,,,,,,,,,,,,,,,,,,,ボランティア,,,,,ok(2)
東北大学,ボディビル部,体育部正規,,,公認,tohoku_web,https://x.com/tohokubbc306,https://instagram.com/tohoku_bodybuilding_shinkan,,https://www.gakuyukai.ihe.tohoku.ac.jp/wp-content/uploads/2025/04/%E4%BB%A4%E5%92%8C7%E5%B9%B4%E5%BA%A6%E3%82%B5%E3%83%BC%E3%82%AF%E3%83%AB%E7%B4%B9%E4%BB%8B%E3%83%91%E3%83%B3%E3%83%95%E3%83%AC%E3%83%83%E3%83%88.pdf,t.u.bunkabu@gmail.com,ok(4),UNIVAS,,,,DM/メール/LINE,,,,true,,体育館/グラウンド/教室/コート/プール/部室,週１回,月,ゆるい/アットホーム/初心者歓迎,あり,自由参加,80人,,学部+院生,,,可,可,体験参加後/見学歓迎/誰でも可,,部費：０円,,究棟 北 門 川内駅 南 門 大学祭 新歓 事務局 至 仙台駅 至 仙台駅 川内 グラウンド 川内野球場 場 輪 駐 車 転 自 c 排水処理室2 自転車 駐輪場 g 自転車 駐輪場 i 自転車 駐輪場 h 帯 地 緑 生 芝 附属図書館,大会/合宿/発表会/演奏会,優勝/準優勝/入賞/受賞/全国大会/メディア,,ボランティア/地域貢献,,,,,ok(19)
東北大学,ヨット部,体育部正規,,,公認,tohoku_web,https://x.com/tuyc_geneki,https://instagram.com/tohoku.yacht,,https://tohoku.2025.giving-campaign.jp/groups?id=8c74ce37-42c8-4fdc-8512-a1ca187d0138,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://d2pge145h4hrsw.cloudfront.net/tohoku.png; https://d2pge145h4hrsw.cloudfront.net/tohoku.png; https://d3dz0yrkzkfgn0.cloudfront.net/alternative_logomark_image_url/563cc2cd-ee07-46e1-b208-2520ab083bb0.jpg,ok(1)
東北大学,男子ラクロス部,体育部正規,,,公認,tohoku_web,https://x.com/tohoku_lax,https://instagram.com/tfulax_mens,,https://linktr.ee/tohokumenslax,t.u.bunkabu@gmail.com,ok(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok(0)
東北大学,女子ラクロス部,体育部正規,,,公認,tohoku_web,https://x.com/TOHOKU_HUMBLERS,https://instagram.com/tohoku.jolax.humblers,,https://www.humblers.jp/,,ok(3),,,,,,,,,,,,,水,,,,,,,,,,,,,,,,大会,優勝,,,,,,,ok(3)
